category_name;name_stuff;url_stuff;size;color;cloth
Одежда для поваров;Куртка Повара (40-62);https://argo-ivanovo.ru/fartuki/kurtka-povara; 40  42  44  46  48  50  52  54  56  58  60  62 ; Белый  Черный ; 65% полиэстер, 35 % хлопок 
