catalog_name;stuff_name;stuff_url;descr;size;atr
Куртки;КУРТКА «ПИЛОТ» С МЕХОМ ЧЕРНЫЙ;https://ck-textil.ru/zimnyaya-odezhda/kurtki/kurtka-pilot-s-mehom-chernyj.html;"Материалы:  Верх: грета (50% хлопок, 50% вискоза)  Подкладка: искусственный мех    Утеплитель: синтепон Для сотрудников охранных агентств и активного отдыха.  - регулировка по низу куртки;  - съёмный капюшон с регулировкой объёма  - меховой воротник;  - 4 прорезных кармана;  - внутренний карман для документов. ";['44-46 (3-4 рост)', '48-50 (5-6 рост)', '52-54 (5-6 рост)', '56-58 (5-6 рост)', '60-62 (5-6 рост)'];  Ткань грета (50% хлопок, 50% вискоза)   Подкладка синтепон   Утеплитель искусственный мех   Цвет чёрный  
