category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Халат медицинский № 1(мужской) большие размеры;https://argo-ivanovo.ru/xalaty/xalat-meditsinskij-1-muzhskoj-bolshie-razmery 1; 58  60 ; Белый ; 65% полиэстер, 35 % хлопок 
