category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Халат медицинский№ 160 (42-56) цветной;https://argo-ivanovo.ru/xalaty/xalat-meditsinskij-160-42-56-tsvetnoj; 42  44  46  48  50  52  54  56 ; Лайм  Пудра ; 65% полиэстер, 35 % хлопок 
