category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Халат медицинский № 510 большие размеры (58-64);https://argo-ivanovo.ru/xalaty/xalat-meditsinskij-510-bolshie-razmery-58-64 12; 58  60  62  64 ; Белый + тем.синей ; 65% полиэстер, 35 % хлопок 
