catalog_name;stuff_name;stuff_url;descr;size;atr
Костюмы зимние для охоты, рыбалки и туризма;КОСТЮМ «МАСКИРОВОЧНЫЙ»;https://ck-textil.ru/aksessuary/kostyum-maskirovochnyj-1.html;"Костюм разработан для зимней охоты.  - куртка прямая с капюшоном;  - рукав реглан на резинке;  - 2 прорезных кармана;  - брюки на резинке по талии и низу;  - упаковывается в компактную сумку, которую можно пристёгивать на брючный ремень. ";['52-54 (5-6 рост)', '56-58 (5-6 рост)', '60-62 (5-6 рост)'];  Ткань тафетта (100% полиэстер), пл. 190 г/м²   Цвет клякса  
