catalog_name;stuff_name;stuff_url;descr;size;atr
Демисезонная одежда для охотников, рыболовов и туристов;КОСТЮМ ОХОТА-3 ФЛИС;https://ck-textil.ru/demisezonnaya-odezhda/kostyumy-2/kostyum-ohota-3-flis.html;"Материалы:  ткань: смесовая (65% хлопок 35% полиэстер); пл. 220 г/м²  подкладка: флис (100% полиэстер) Разработан для охотников, рыболовов, для походов и активного отдыха.  - куртка с капюшоном на молнии с ветрозащитной планкой и клёпками;  - рукав реглан на манжете с резинкой;  - объёмные функциональные карманы на куртке и брюках;  - регулировка объёма на капюшоне, по талии и низу куртки;  - брюки с резинкой по талии;  - регулировка по низу брючины. ";['44-46 (3-4 рост)', '56-58 (3-4 рост)', '60-62 (5-6 рост)', '64-66 (5-6 рост)', '68-70 (5-6 рост)'];"  Ткань смесовая (65% хлопок 35% полиэстер); пл. 220 г/м²   Подкладка флис (100% полиэстер)   Цвет кмф лес  "
