category_name;name_stuff;url_stuff;size;color;cloth
Одежда для клининга;Фартук со спинкой №1 (44-54);https://argo-ivanovo.ru/sarafany/fartuk-1-nejlon; Универсальный ; Василек  Бордо  Зеленый  Темно-синий ; Нейлон 
