category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Халат медицинский № 516 (62-68);https://argo-ivanovo.ru/xalaty/xalat-meditsinskij-516-62-68; 62  64  66  68 ; Голубой  Брусника  Белый ; 65% полиэстер, 35 % хлопок 
