catalog_name;stuff_name;stuff_url;descr;size;atr
Головные уборы;ПИЛОТКА ХАКИ;https://ck-textil.ru/golovnye-ubory/pilotka-haki.html;;['54', '56', '58'];  Ткань палаточное полотно (100% хлопок)   Цвет хаки  
