category_name;name_stuff;url_stuff;size;color;cloth
Одежда для торговли;Фартук со спинкой № 43 (44-56);https://argo-ivanovo.ru/golovnye-ubory/fartuk-so-spinkoj-43; Универсальный ; Темно-синий ; Габардин 
