category_name;name_stuff;url_stuff;size;color;cloth
Одежда для торговли;Сарафан Женский №01 (Лилия) 44-60;https://argo-ivanovo.ru/golovnye-ubory/sarafan-zhenskij-01-lilija-44-60; 44  46  48  50  52  54  56  58  60 ; Василек ; Нейлон 
