category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Халат медицинский (Туника);https://argo-ivanovo.ru/xalaty/tunika-tisi; 42  44  46 ; Белый ; 65% полиэстер, 35 % хлопок 
