category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Халат медицинский № 515 рукав 3/4 (58-62);https://argo-ivanovo.ru/xalaty/xalat-meditsinskij-515-rukav-3-4-58-62; 58  60  62 ; Белый ; 65% полиэстер, 35 % хлопок 
