catalog_name;stuff_name;stuff_url;descr;size;atr
Демисезонная одежда для охотников, рыболовов и туристов;КОСТЮМ ЕГЕРЬ-2 КМФ 3;https://ck-textil.ru/demisezonnaya-odezhda/kostyumy-2/kostyum-eger-2-kmf-3.html;"Материалы:  Ткань: полофлис (100% полиэстер)   Разработан для охотников, рыболовов, для походов и активного отдыха. Костюм выполнен в трех цветах.  - куртка с капюшоном застёжка молния;  - рукав втачной на манжете;  - рукав втачной на манжете;  - 2 накладных кармана с клапаном на пуговице;  - регулировка объёма: на капюшоне, по талии и внизу куртки;  - резинка по талии и низу брюк;  - брюки на широком поясе с резинкой;  - 2 ленинградских кармана;   - 2 накладных кармана на молнии;  - регулировка по низу брюк. ";['44-46 (3-4 рост)', '48-50 (3-4 рост)', '48-50 (5-6 рост)', '52-54 (3-4 рост)', '52-54 (5-6 рост)', '56-58 (3-4 рост)', '56-58 (5-6 рост)', '60-62 (5-6 рост)'];  Ткань полофлис (100% полиэстер)   Цвет кмф лес  
