category_name;name_stuff;url_stuff;size;color;cloth
Одежда для торговли;Халат Женский №5 (44-60);https://argo-ivanovo.ru/golovnye-ubory/xalat-5-42-60-tkan-gabardin-xalat-iz-nejlona-prjamogo-silueta-s-tsentralnoj-zastezhkoj-na-molnii-s-dvumja-nakladnymi-karmanami-i-razrezami-po-bokovym-shvam-rukav-korotkij-v-tachnoj-vorotnik-otlozhnoj-vshityj-v-plechevye-shvy-objem-talii-reguliruetsja-poja; 44  46  48  50  52  54  56  58  60 ; Белый ; Габардин+Кружево 
