catalog_name;stuff_name;stuff_url;descr;size;atr
Костюмы летние для охоты, рыбалки и туризма;КОСТЮМ «МАСТЕР» КМФ ЗЕЛЕНЫЙ;https://ck-textil.ru/letnyaya-odezhda/kostyumy-1/kostyum-master-kmf-zelenyj.html;"Материалы: Ткань: грета (50%хлопок, 50%вискоза) Куртка и брюки.  - куртка с резинкой на поясе;  - застёжка молния;  - 2 объёмных накладных кармана с клапаном на пуговице;  - 2 накладных кармана на молнии на груди;  - 2 накладных кармана по низу куртки;  - рукав с манжетом;  - отложной воротник;  - брюки с прорезными карманами;  - пояс на резинке. ";['56-58 (3-4 рост)', '56-58 (5-6 рост)', '60-62 (5-6 рост)'];  Ткань грета (50%хлопок, 50%вискоза)   Цвет кмф  
