category_name;name_stuff;url_stuff;size;color;cloth
Одежда для торговли;Фартук со спинкой №Х (52-62);https://argo-ivanovo.ru/golovnye-ubory/fartuk-zhenskij(3); Универсальный ; Василек  Бордо  Зеленый  Темно-синий ; Нейлон 
