category_name;name_stuff;url_stuff;size;color;cloth
Одежда для салонов красоты и SPA;Фартук Универсальный (44-60);https://argo-ivanovo.ru/dlja-parikmaxerov/fartuk-universalnyj; Универсальный ; Бордо  Красный  Темно-синий ; смесовая ткань 
