catalog_name;stuff_name;stuff_url;descr;size;atr
Костюмы летние для охоты, рыбалки и туризма;КОСТЮМ «ПРОТИВОЭНЦЕФАЛИТНЫЙ СТОП-МАСКИТ» КМФ 2;https://ck-textil.ru/letnyaya-odezhda/kostyumy-1/kostyum-protivoencefalitnyj-stop-maskit-kmf-2.html;"Ткань: твил (65% хлопок, 35% вискоза) Костюм для защиты от вредных насекомых, разработан для работы в полевых и таёжных условиях.  - капюшон сложной конструкции, полностью исключающей проникновение насекомых под одежду;  - противомаскитная сетка отстёгивается и убирается в патайной карман;  - капюшон с регулировкой объёма;  - накладной карман с клапанами на пуговицах;  - рукава манжет с резинкой;  - регулировка объёма по низу куртки;  - усиление в области коленей;  - пояс брюк на двойной резинке;  - 2 накладных кармана с клапаном. ";['44-46 (3-4 рост)', '48-50 (3-4 рост)', '48-50 (5-6 рост)', '52-54 (3-4 рост)', '52-54 (5-6 рост)', '56-58 (3-4 рост)', '56-58 (5-6 рост)', '60-62 (5-6 рост)', '64-66 (5-6 рост)', '68-70 (5-6 рост)'];  Ткань твил (65% хлопок, 35% вискоза)   Цвет кмф  
