catalog_name;stuff_name;stuff_url;descr;size;atr
Жилеты летние для охоты, рыбалки и туризма;ЖИЛЕТ «СПАСАТЕЛЬНЫЙ» ОРАНЖЕВЫЙ;https://ck-textil.ru/letnyaya-odezhda/zhilety-1/zhilet-spasatelnyj-oranzhevyj.html;Ткань: (100% полиэстер) Предназначен для рыбалки и активного отдыха на воде. ;['44-46', '48-50', '52-54', '56-58', '60-62'];  Ткань (100% полиэстер)   Цвет оранжевый  
