category_name;name_stuff;url_stuff;size;color;cloth
Одежда для горничных;Фартук со спинкой №20 (44-56);https://argo-ivanovo.ru/kostjumy/fartuk-so-spinkoj-20-44-56; Универсальный ; Василек  Бордо  Зеленый  Красный  Темно-синий ; Габардин 
