category_name;name_stuff;url_stuff;size;color;cloth
Медицинская одежда;Халат медицинский№ 160 (58-64) цветной;https://argo-ivanovo.ru/xalaty/xalat-meditsinskij-160-58-64-tsvetnoj; 58  60  62  64 ; Лайм  Пудра ; 65% полиэстер, 35 % хлопок 
