category_name;name_stuff;url_stuff;size;color;cloth
Одежда для горничных;Рубашка женская №700 (44-52);https://argo-ivanovo.ru/kostjumy/xalat-meditsinskij-700; 44  46  48  50  52 ; Белый ; 65% полиэстер, 35 % хлопок 
