category_name;name_stuff;url_stuff;size;color;cloth
Одежда для торговли;Фартук со спинкой №44 (44-54);https://argo-ivanovo.ru/golovnye-ubory/fartuk-so-spinkoj-44-44-54; Универсальный ; Темно-синий ; Габардин 
