category_name;name_stuff;url_stuff;size;color;cloth
Одежда для торговли;Халат Женский № 22Х (62-68);https://argo-ivanovo.ru/golovnye-ubory/xalat-zhenskij-22x-62-68; 62  64  66  68 ; Василек  Бордо  Зеленый ; Габардин 
