catalog_name;stuff_name;stuff_url;descr;size;atr
Аксессуары;РЕМЕНЬ КОЖАНЫЙ ЧЕРНЫЙ / КОРИЧНЕВЫЙ;https://ck-textil.ru/aksessuary/remen-kozhanyj-chernyj-korichnevyj.html;Ремень из натуральной кожи. Цвета: черный и коричневый. ;['№1', '№2', '№3', '№4', '№5', '№6'];  Цвет черный   Материал натуральная кожа  
